,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-13.507683150295975,-11.47897375191294,-11.436510675936717,-9.19548437347898,-12.856424141423517,-11.777174448145605,-11.733679970888762,-11.8322288286119,-12.224383026189868,-12.927574071079082,-12.18951254471064,-11.213578844404939,-12.081336855760604,-11.456953888181129,-12.946444223321285,-12.47318006512101,-14.041901518214456,-12.529137120058941,-11.600723465225235,-11.32018778405174,-12.848475810338659
5,-8.390498106523605,-8.907822650347923,-6.459784891106684,-7.793032600667746,-7.85220826983924,-8.170461932688394,-8.65961864231525,-8.641651964617282,-5.073249136649644,-8.402204785825981,-7.424789572190853,-5.9626046354061835,-7.546857149417802,-7.700940082368194,-7.550067999180416,-8.0258407765185,-6.6026061630164365,-6.878527033425083,-6.28449565986272,0.9937953180210974,-8.017263180509035
6,-0.40796677536644776,-0.40294744643527447,-0.448738517392439,-0.3851008053634337,-0.7591549031584979,-0.5721777968131498,-0.41050777510699343,-0.6002827678539022,-0.5504297811943399,-0.639605767411747,-0.3935414141516369,-0.4020946292133871,-0.7713477968566971,-4.12483744659563,-0.39477742673640703,-0.6085552658773221,2.1594330152883647,-0.8684611766699151,-0.6218196595596178,-0.9390765204277034,-3.8747003957415265
7,-3.6355738584858543,-3.6134450915199716,1.443136494793907,1.381208931935959,1.4342225677413678,-0.30567076541378935,-3.5750954125634804,-3.811020430997649,1.4272650514078744,-3.519947339040887,0.9329263797311951,0.9986387990285235,1.1120273852382627,1.4404278520453944,1.212690160407122,1.3198704896302162,2.402236562787141,1.4475277290072104,1.3743952206063588,1.0200596147980783,1.3787184678025526
8,-0.7819230889040263,-0.5882057752896931,-4.201585657655439,-1.2822320873903787,-3.9826031902115497,-0.69584847877711,-0.8986266336730779,0.5838389557078181,-0.6261397773272774,-4.013982250527968,-0.713370614257705,-0.7636967961492689,-0.5772613359814822,-0.5790896202834426,-0.6417101009779895,-0.5661889164507345,-0.6173454615432041,-0.688706124448137,-0.845586091175905,-0.6557976969155046,-0.6082298753330837
9,-8.403145755953165,-8.220024173017826,-6.603589583712084,-6.578180948327688,-5.15806701072164,-5.116896491989271,-8.438236838190289,-2.9980264406984167,-8.112693746805135,-7.964598102360403,-8.399874329395477,-7.856528433358477,-6.260567470186495,-4.977027501577443,-8.729166221896893,-5.269197657327373,-6.757482142111053,-8.672613999645352,-8.336316276690738,-5.64193680908704,-6.587680275682795
10,-12.264964659254609,-8.228991695728041,-12.440642695979218,-12.148436793739648,-13.321235459395528,-12.371288782848572,-12.677196964657398,-14.606024406803748,-11.844931264262435,-13.108777010635956,-12.738280128554448,-14.480789454877195,-11.980954189448642,-14.410183709837984,-14.152685735732632,-13.823540433776468,-12.57589112765568,-13.135206963308041,-12.542411033108314,-12.71737448528259,-13.692548778023383
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
