,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.222229278197388,-4.152891311429632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.30794935030173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.1438786115355315,0.9178745747573226,0.7147403064540654,0.9764383106221972,1.1594855080008304,1.3355349470882194,0.6919420019675071,-1.3005251819984225,1.1584453738193123,1.3264561771716459,1.4817739368442822,-0.9741359404144267,1.1786959756898578,1.1524727106534238,1.132709385023539,1.3994254630979892,1.1746503646367112,1.0015952506508126,1.3750234620939472,1.1765541656713185,1.0749388032387688
2,1.1285806922914219,1.5010906666367232,1.6714682925263178,1.6471650504737232,1.6367879872785396,0.9356994593124116,1.4723707983088783,1.5476589279591138,1.6304038873171462,1.6402860283798448,1.6788364630969186,1.6818895270324148,1.426656336694405,0.8600687586721714,1.6494640545992905,1.5894578056664512,1.6678832001110044,1.6185168781056836,1.5914884558856373,1.386417352499718,1.553471945896467
3,1.8125241929666505,-4.075185471922593,1.7985580284886131,1.7595116104023774,1.7940820824181924,1.7195776847744995,1.8317004287578036,-3.9778726876476145,1.894454964920823,1.7804304104949962,1.8191509987260115,1.7782034774167617,1.7826489808338486,-4.001670885720132,1.781275963468441,1.7475307862292537,1.8219388612636191,1.7132359479524186,1.769906072754292,1.7660151871892338,1.7492685275696287
4,2.027443234622905,1.538670053332031,2.0676474167502525,1.9391350858201903,2.0620229080524854,2.075694125516409,1.9504158849006985,2.057358417743215,2.055352307732528,2.050416011768017,2.062356078034589,2.0811855030008193,2.0421292083253526,1.9980471397479649,2.057442015397744,-3.1318690626331884,2.0632003405909782,2.0424896357873177,2.2501139258200076,2.0544324401602987,2.0549468092391834
5,2.357786134238203,2.4229465288745327,-3.7498357584752133,2.3277248232220185,2.369373517180166,2.4258392912601607,2.3945859910008176,2.3239426599761375,1.3872573865428288,2.4389179068076325,2.3463241483940016,0.23495551698454253,2.320886819307371,2.3255075380619084,2.433836750234142,2.426587295655138,2.4386067469444015,2.438573956604418,2.4134515359454873,2.4313380041040045,2.390509133093132
6,2.6682653427858085,2.7651946480191647,2.8463825938662772,2.8343076095136386,2.070555671050405,2.8225460435378844,2.7682360153734793,2.84637973711327,2.7200915185709764,2.85604369075962,2.82064604482789,2.8339982446410694,2.8247765772764026,2.8730748265041015,2.8080048885840077,2.7926183370350097,2.8557436881588316,2.8718529305091183,2.8268967964033638,2.8033170896214044,2.8467627014993218
7,3.203451822798149,3.2230297205188814,3.252813809435776,3.214581455539718,3.2374884825519596,3.071600230211071,3.251118528251686,3.229037040462192,3.2169174936546696,3.2297641977755798,3.2283978809252707,3.2488547363275164,3.2284665432669932,3.21317652864685,2.992993518378332,3.0805079170066265,3.2375557018627785,3.219315310836076,3.2038430296824707,3.1818402419711456,3.2294347648847177
8,2.9859585486935236,2.9884065419638226,3.134836864027175,2.9355913983205966,3.0206105827918344,3.001725222514767,3.0181154110585076,2.9993526911226187,3.017234660415893,3.0156053946940755,3.0242367802251398,2.986680506335979,2.98682192557939,2.9659741201486667,2.9885226380887135,2.9681639400531368,3.019923174554944,2.9738760868020675,2.984516899270932,2.9998492854908063,3.022608398347985
9,2.4109869515855236,2.548501014144231,2.574280393874134,2.5106256704765357,2.5968290823581937,2.5948776627993677,2.5504304029403038,2.5661186941025687,2.5958994108868154,2.524927266734992,2.5744686798270164,2.568499916024309,2.5844753101099838,2.5837293930803176,2.5786807912347216,2.5651107454144935,2.5975076272544477,2.6085920667524647,2.5776125018693463,2.5837126048887984,2.562726649773049
10,2.064730517096203,2.0732080292212567,2.0793724674507805,-3.422319462615838,2.0579094531070377,2.081871267622537,1.947710100557993,1.9743020529074669,2.0694893816555466,2.001718195816561,1.9049815128691625,2.068337491995443,1.9660763202606462,2.0574614595448475,2.0658287442289516,2.0289720551814225,2.0567321636608336,1.9643847671282548,1.9774433215767002,1.9317980127241805,1.9942933260197737
11,1.6308702571574087,1.6775138531557365,1.9043241595468325,1.7337685568003012,1.7393209849407887,1.8109056852398009,1.7031394531931479,1.7510904888122925,1.1599556115908571,1.5599025738509593,1.6959054828417859,1.8260431686796559,1.8454968966691592,1.548411686229361,1.5858537424810697,1.8764912735455324,1.7772243197203004,1.814962678973799,1.6518773399199203,1.6198415815677087,1.6951610792877365
12,-0.43708121790983023,1.486442408042552,-0.09047162797797514,1.4118475922200242,1.4236392050462374,1.1761914358192724,1.3267752941887703,0.7593756668323232,1.4454462613126349,1.2701908185841868,1.2548307209254839,1.251581432021473,1.5476792034694575,-1.3433179750212596,1.3988008043119557,1.4521109103974585,1.521258837524525,1.5538756176950532,1.222250711808503,-4.380423544196752,1.1179503680806926
13,-0.4030074244445432,0.9391701254889135,-0.2424407829271864,0.9291754368804739,-0.2971484250045644,0.8578367434211992,-4.420386487350862,0.7563981789014156,-1.5508896457444474,-4.1472702248709785,0.8139795471714546,-1.1826566392107658,0.9391588615134672,1.0892536247637947,0.27475443395768995,-0.4247555674838306,-0.38309770117619024,0.930978998402599,-4.8295008486122954,-4.502800411818411,-4.175104323209422
14,0.0,0.04999999999999999,0.0,0.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.07362499999999998,-4.97423125,0.0,0.0,0.0,0.0,-7.275891254598163,0.0,0.0,-4.9421156250000005,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
