,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-3.9320025351753243,0.19738643963814262,0.0,0.0,0.15595579945957116,0.08099039288513171,-3.5203776095107147,0.05917499999999999,0.0,0.0,0.0,0.2674512128600104,0.0,0.0,0.0,0.0,0.0,-3.9915467651988994,-4.073327022765069,0.0,-4.0900026295830765
2,0.28391739125640897,0.1580134498465089,0.8501119780073354,0.7972828664528547,0.6954777827076957,-3.073800161286866,0.7703905167435602,0.55635118327182,0.8270698896889422,0.8490593177527563,0.8300840280106458,0.17936201972801347,0.7437680969335732,-0.2257118611499701,1.0649805570531417,0.9493660666512601,-1.7644117252087272,0.8157066413674092,0.343090377694388,0.9530601460180554,0.7475302302754682
3,0.5261778290170896,0.8618926996399381,-2.638916256200554,1.5591973115272575,1.4416718745216694,1.5227027706434215,1.3050264498690272,1.532515825511464,1.1543270599301698,1.4229586992747956,-4.157845642881368,0.9094798923144176,1.50315692381331,1.2287402193384596,1.4011971172639774,1.5780175477262355,1.460610658915635,1.2060678980548512,1.6384577658665112,-1.8546547078552136,1.4430830029245567
4,1.974055850791505,1.9777095262470432,1.9804257262614668,1.949711401335136,2.0745242151795225,2.068723582094599,1.8694707320461907,2.0424180152728697,1.7749178441413234,2.0024969128903165,2.0615905847429126,1.985904571638779,1.8390973284900494,2.0957321375986058,2.074766710352366,2.03084942832739,1.8891595098731229,2.049349081618288,2.044903994257392,2.0146540481265984,2.0274690443099037
5,2.522173516996997,2.3939749250981777,2.4431372315898434,2.4173254194747544,2.4040768549740186,2.418236198084263,2.544243702809109,2.5057266138441547,2.4080392231779384,2.228615600904418,2.4266504462267924,2.3186346798526376,2.4723585724749757,2.4514794040898495,2.3563016180422043,2.469579370648149,2.4840502917059006,2.2892282219129085,2.4076116203443894,2.288753733296882,2.422593957296543
6,1.4868440223483348,3.0279137040914534,2.7453205682959343,2.934354388273534,2.8907997182300327,2.9310277893555985,-1.991734929205232,2.966493671630845,2.9520769754484544,2.8686522380261774,2.8125555054540983,2.7538966367141664,2.839122191982977,2.7039241741857785,2.997871556613721,2.8627681131669522,2.9966788271697697,2.9498972399945234,2.9316474276966122,3.006936091242628,3.0425346734124945
7,3.158119170285906,3.197532917778869,3.2256000783314054,3.1716037638604204,3.2248173032107412,3.2296047994317996,3.207076410784557,3.123041099000437,3.134510798651818,3.230576506117524,3.222723084599497,3.2256203530688583,3.2034248587499063,3.2217866767073167,3.2245151781467607,3.2236006835236197,3.113871659338967,3.2171220126047824,3.2264697466699928,3.207029920154526,3.222964197905964
8,3.042485706498238,3.0113845003290134,2.953559023190609,2.9622305679323477,3.0824316498817854,2.777585326979485,3.006645068806009,2.974428057041581,3.0492420577820365,2.9776446627287223,2.036933420341271,3.020606486412756,3.1074393308691173,3.0135141412052593,2.9378926109765713,3.015498353683449,2.841050137445041,2.978172705131328,3.0047484075294033,3.0129738963600334,2.9920562390371765
9,2.603248992499021,2.5816194161895765,2.5967574750686566,2.6120008567343422,2.4389897183630436,2.625085962643513,2.6359914084210954,2.6137010544067047,2.3812756886129516,2.5619457872086446,2.5710044968374723,2.6025564992645935,2.6000528818778053,2.561112183366882,2.621271203873263,2.5967362725159115,2.563659546461084,2.595635189918332,2.3274075525738214,2.643608536230556,2.602334256254179
10,2.0035999737861396,2.0119081798112672,1.9453635567841463,1.8761527144647603,1.969200815891524,1.8617787608496392,2.003538864205671,1.8294289176969787,1.930816456171348,2.0377502101712057,1.8326617904830342,2.0112819828100963,2.001435858685539,1.9503954582934973,2.005620789865251,2.0015759868155194,2.061971051359507,2.009352370196424,1.9818971460478758,2.0110726695320547,2.055336326035086
11,1.458584977767411,1.4950130569373228,1.3490613206872346,1.4359013742207385,1.3529475795091237,1.2839133270890222,1.4908820953773576,1.4531464959552132,1.4171726807810454,1.5560317631029061,1.2871403018317062,1.3321353381892411,1.495283835940976,1.2330051966820477,1.5185285827606547,1.470115190254624,1.516943874076968,1.5093642937700196,1.6724618668987048,1.4577226003827342,1.3888454004531265
12,-2.0292588921509758,0.9174005098263169,0.9191470130393896,1.0177462117077176,-3.2684489283721856,1.0194393512907862,0.7986041181153101,1.024802648299381,0.8268217213861857,0.9326655970917865,0.9628371020989871,-3.544548315719922,1.0191176737588845,1.0260682836957742,1.0303875510328289,0.9591372931237516,-1.3753274480905195,1.0277653410386582,1.0280606588584402,-0.0941087023067988,-3.888182473374995
13,0.4139916938316559,-4.470989464285714,0.22407836991157187,0.7122653107121253,0.2143759888738482,-2.189082168124957,-4.7295995625,0.36674214269812216,0.5310457956715078,0.0,0.0,0.4268223526658656,0.6641231257540363,0.005490250820456011,0.18826452641411445,0.3668220054868987,0.26705592746966433,-0.10588358007234489,0.33124920540920477,0.0,-4.1717386993513825
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,-4.5,-0.45,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
