541,484
542,157
543,72
544,90
545,119
546,93
547,145
548,187
549,95
550,59
551,86
552,366
553,218
554,168
555,156
556,179
557,29
558,22
559,180
560,199
561,132
562,40
563,126
564,117
565,45
566,179
567,279
568,162
569,27
570,54
571,56
572,81
573,60
574,30
575,36
576,100
577,22
578,317
579,47
580,42
581,62
582,174
583,114
584,48
585,20
586,266
587,65
588,293
589,177
590,93
591,156
592,65
593,39
594,129
595,33
596,42
597,30
598,138
599,27
600,32
601,286
602,172
603,351
604,320
605,80
606,56
607,34
608,228
609,52
610,84
611,72
612,47
613,30
614,70
615,54
616,21
617,21
618,39
619,27
620,228
621,84
622,44
623,24
624,154
625,73
626,229
627,96
628,48
629,217
630,20
631,24
632,150
633,143
634,36
635,428
636,40
637,72
638,235
639,114
640,36
641,61
642,214
643,42
644,74
645,22
646,35
647,69
648,30
649,75
650,54
651,310
652,30
653,264
654,47
655,214
656,38
657,36
658,157
659,20
660,74
661,37
662,30
663,212
664,334
665,108
666,34
667,66
668,342
669,162
670,32
671,138
672,250
673,96
674,99
675,20
676,242
677,36
678,71
679,61
680,54
681,24
682,190
683,47
684,36
685,40
686,198
687,282
688,149
689,138
690,48
691,192
692,114
693,60
694,105
695,120
696,135
697,120
698,392
699,285
700,197
701,26
702,356
703,50
704,102
705,77
706,55
707,176
708,391
709,162
710,269
711,120
712,46
713,35
714,25
715,246
716,168
717,114
718,24
719,45
720,50
721,261
722,469
723,439
724,153
725,87
726,314
727,317
728,36
729,360
730,126
731,421
732,560
733,40
734,83
735,286
736,268
737,31
738,347
739,207
740,24
741,23
742,166
743,30
744,138
745,371
746,188
747,23
748,43
749,42
750,65
751,41
752,153
753,130
754,417
755,89
756,23
757,33
758,143
759,99
760,283
761,56
762,296
763,82
764,518
765,72
766,147
767,328
768,120
769,17
770,52
771,21
772,270
773,209
774,354
775,302
776,321
777,282
778,75
779,116
780,208
781,395
782,34
783,11
784,35
785,324
786,281
787,189
788,70
789,296
790,34
791,252
792,50
793,24
794,449
795,204
796,36
797,56
798,13
799,47
800,113
801,452
802,47
803,113
804,350
805,178
806,348
807,500
808,360
809,36
810,62
811,47
812,23
813,60
814,35
815,65
816,80
817,108
818,162
819,32
820,83
821,24
822,77
823,78
824,48
825,90
826,53
827,54
828,53
829,271
830,287
831,111
832,314
833,321
834,282
835,287
836,110
837,270
838,216
839,41
840,179
841,39
842,21
843,21
844,48
845,227
846,282
847,199
848,225
849,186
850,21
851,84
852,66
853,48
854,211
855,414
856,354
857,40
858,84
859,164
860,430
861,21
862,170
863,65
864,162
865,69
866,156
867,364
868,246
869,117
870,257
871,36
872,33
873,138
874,26
875,268
876,266
877,209
878,364
879,402
880,340
881,276
882,312
883,256
884,198
885,226
886,420
887,54
888,220
889,150
890,66
891,35
892,21
893,42
894,260
895,236
896,222
897,43
898,36
899,318
900,444
901,252
902,240
903,336
904,240
905,336
906,321
907,338
908,333
909,239
910,241
911,246
912,245
913,240
914,342
915,328
916,246
917,327
918,319
919,337
920,246
921,339
922,324
923,327
924,323
925,323
926,247
927,397
928,497
929,343
930,472
931,358
932,346
933,476
934,337
935,481
936,486
937,471
938,356
939,478
940,367
941,241
942,324
943,321
944,237
945,324
946,238
947,236
948,329
949,244
950,244
951,244
952,245
953,335
954,243
955,338
956,245
957,246
958,335
959,243
960,335
961,334
962,334
963,336
964,244
965,335
966,242
967,244
968,337
969,247
970,245
971,246
972,244
973,336
974,243
975,335
976,244
977,338
978,335
979,332
980,333
981,334
982,244
983,243
984,246
985,336
986,336
987,246
988,245
989,334
990,245
991,247
992,336
993,244
994,244
995,335
996,334
997,335
998,333
999,334
1000,339
