170,99.61
171,27.49
172,26.82
173,19.56
174,16.87
175,94.06
176,79.73
177,56.19
178,150.35
179,129.39
180,135.25
181,67.76
182,37.41
183,17.61
184,78.79
185,22.64
186,31.91
187,38.52
188,77.13
189,39.75
190,7.71
191,50.54
192,136.2
193,151.06
194,22.76
195,22.15
196,51.71
197,72.76
198,18.89
199,25.3
200,155.68
201,16.96
202,30.8
203,36.05
204,21.65
205,33.84
206,60.51
207,16.13
208,56.39
209,35.16
210,230.81
211,32.01
212,14.44
213,54.1
214,86.4
215,82.77
216,42.87
217,41.31
218,70.2
219,20.6
220,25.14
221,78.8
222,43.86
223,16.16
224,25.34
225,69.5
226,32.9
227,76.0
228,110.42
229,19.56
230,60.09
231,56.92
232,22.51
233,21.3
234,25.68
235,40.41
236,21.78
237,86.19
238,27.0
239,76.75
240,15.41
241,83.35
242,42.18
243,7.35
244,14.7
245,6.38
246,19.32
247,49.35
248,54.99
249,97.95
250,114.64
251,12.31
252,46.26
253,89.97
254,33.14
255,135.19
256,5.94
257,196.46
258,20.14
259,101.76
260,19.75
261,28.21
262,67.44
263,9.14
264,60.44
265,98.08
266,20.54
267,35.28
268,47.52
269,41.39
270,20.68
271,66.05
272,119.44
273,196.54
274,50.2
275,42.67
276,156.68
277,60.66
278,114.83
279,37.46
280,28.68
281,96.32
282,32.06
283,51.91
284,69.08
285,21.42
286,41.99
287,31.29
288,76.88
289,70.73
290,13.8
291,12.08
292,54.74
293,14.12
294,195.69
295,16.22
296,37.95
297,14.69
298,60.33
299,152.89
300,13.35
301,21.88
302,19.7
303,30.16
304,157.12
305,173.69
306,38.59
307,30.09
308,54.24
309,43.68
310,22.74
311,203.9
312,66.54
313,97.22
314,26.36
315,27.3
316,58.79
317,38.04
318,95.01
319,25.96
320,110.84
321,156.35
322,12.38
323,43.96
324,41.51
325,40.68
326,130.37
327,35.63
328,112.75
329,32.94
330,29.73
331,24.56
332,41.1
333,54.68
334,10.98
335,63.63
336,4.27
337,6.04
338,33.69
339,15.96
340,25.99
341,75.92
342,25.07
343,17.57
344,17.64
345,13.2
346,31.15
347,4.94
348,24.49
349,23.66
350,49.73
351,26.04
352,12.57
353,103.35
354,33.09
355,122.44
356,52.15
357,154.21
358,114.62
359,35.79
360,58.16
361,12.26
362,206.9
363,51.76
364,53.24
365,139.73
366,19.27
367,81.16
368,33.73
369,74.36
370,13.34
371,33.41
372,24.99
373,12.5
374,134.82
375,38.39
376,21.9
377,76.53
378,12.29
379,77.05
380,15.61
381,37.85
382,23.38
383,14.89
384,10.78
385,141.25
386,21.45
387,28.91
388,44.54
389,13.8
390,68.89
391,12.35
392,21.7
393,11.95
394,4.95
395,4.24
396,25.88
397,16.86
398,89.13
399,45.48
400,30.89
401,103.28
402,111.47
403,42.05
404,37.02
405,57.3
406,25.96
407,58.13
408,48.93
409,17.31
410,33.21
411,17.43
412,49.93
413,24.39
414,14.26
415,52.95
416,50.16
417,19.69
418,12.51
419,251.53
420,42.01
421,222.39
422,43.66
423,42.93
424,33.19
425,86.66
426,72.1
427,29.56
428,92.46
429,85.26
430,47.35
431,130.8
432,45.7
433,58.64
434,28.35
435,11.26
436,196.25
437,77.29
438,9.18
439,49.3
440,21.29
441,14.52
442,29.84
443,88.24
444,106.73
445,40.58
446,21.21
447,80.77
448,26.05
449,74.35
450,18.38
451,16.26
452,31.77
453,72.83
454,18.92
455,16.88
456,24.3
457,26.81
458,28.75
459,174.6
460,63.09
461,48.83
462,37.61
463,40.2
464,10.34
465,107.75
466,27.61
467,23.9
468,121.7
469,18.81
470,6.27
471,79.3
472,132.21
473,55.0
474,195.14
475,63.07
476,72.35
477,119.9
478,23.92
479,35.9
480,12.19
481,74.95
482,185.92
483,214.39
484,38.88
485,24.06
486,21.04
487,54.21
488,33.0
489,176.27
490,89.69
491,91.77
492,33.02
493,79.0
494,42.12
495,114.58
496,68.36
497,231.37
498,125.46
499,70.94
500,9.36
501,25.99
502,253.94
503,155.75
504,80.49
505,98.19
506,35.85
507,45.13
508,51.94
509,142.05
510,12.63
511,89.22
512,46.49
513,92.25
514,46.51
515,110.41
516,18.81
517,62.16
518,14.29
519,101.51
520,59.35
521,11.35
522,40.25
523,11.49
524,51.22
525,44.04
526,20.79
527,52.49
528,28.97
529,40.09
530,51.98
531,16.37
532,61.92
533,67.61
534,23.53
535,25.53
536,89.72
537,23.01
538,63.79
539,167.32
540,29.54
541,321.21
542,77.26
543,42.1
544,54.61
545,66.17
546,36.47
547,110.59
548,127.89
549,32.02
550,31.66
551,40.76
552,257.34
553,153.6
554,99.4
555,87.42
556,136.11
557,12.71
558,3.68
559,137.89
560,101.41
561,70.05
562,15.4
563,88.76
564,81.09
565,19.53
566,126.19
567,162.14
568,110.81
569,9.94
570,25.95
571,21.14
572,50.16
573,34.81
574,12.73
575,14.6
576,62.03
577,6.72
578,206.99
579,22.64
580,20.56
581,34.39
582,112.81
583,71.47
584,20.91
585,-0.29
586,179.4
587,39.21
588,236.93
589,127.52
590,61.32
591,83.55
592,43.39
593,19.76
594,50.64
595,12.73
596,18.36
597,13.0
598,87.24
599,8.5
600,11.27
601,205.86
602,117.37
603,221.66
604,239.01
605,35.63
606,20.29
607,12.58
608,148.73
609,24.21
610,40.3
611,44.49
612,21.09
613,11.67
614,35.9
615,25.17
616,3.75
617,2.11
618,18.35
619,8.5
620,152.42
621,51.69
622,24.74
623,9.76
624,80.4
625,47.79
626,145.4
627,61.76
628,24.68
629,133.01
630,3.04
631,5.79
632,97.45
633,76.76
634,13.26
635,307.59
636,13.35
637,43.54
638,190.96
639,75.92
640,14.71
641,30.69
642,155.83
643,17.64
644,28.49
645,7.46
646,13.0
647,37.11
648,7.68
649,30.79
650,23.48
651,184.72
652,11.2
653,186.7
654,19.15
655,144.11
656,14.36
657,17.03
658,90.31
659,3.48
660,41.89
661,13.26
662,12.87
663,159.79
664,277.93
665,75.81
666,19.98
667,36.69
668,259.15
669,114.59
670,15.64
671,91.11
672,165.05
673,59.29
674,63.74
675,3.4
676,151.7
677,12.89
678,38.51
679,27.6
680,25.34
681,6.69
682,96.99
683,27.83
684,14.25
685,17.64
686,133.01
687,199.54
688,79.62
689,96.91
690,28.26
691,140.88
692,69.58
693,31.87
694,61.01
695,93.27
696,94.96
697,61.98
698,264.81
699,195.73
700,126.11
701,7.14
702,232.36
703,20.19
704,61.0
705,48.51
706,20.06
707,135.77
708,259.95
709,117.92
710,185.2
711,77.62
712,19.92
713,11.6
714,4.14
715,144.72
716,86.32
717,69.24
718,6.69
719,19.4
720,28.5
721,195.96
722,396.72
723,327.8
724,90.79
725,59.86
726,233.11
727,209.1
728,17.6
729,244.16
730,86.62
731,337.19
732,386.14
733,13.72
734,44.02
735,212.19
736,161.59
737,8.81
738,206.14
739,144.29
740,9.88
741,5.37
742,107.98
743,12.7
744,72.68
745,244.51
746,95.77
747,3.86
748,14.49
749,22.58
750,24.29
751,18.21
752,76.21
753,89.01
754,245.94
755,47.82
756,4.25
757,13.11
758,90.65
759,64.17
760,230.1
761,31.72
762,221.69
763,39.14
764,412.71
765,29.85
766,72.96
767,239.53
768,80.79
769,-2.34
770,26.22
771,1.22
772,210.45
773,145.41
774,276.47
775,224.53
776,251.59
777,200.81
778,43.57
779,75.31
780,152.16
781,274.55
782,14.29
783,-2.55
784,14.09
785,248.19
786,226.29
787,126.02
788,32.67
789,212.39
790,9.35
791,175.25
792,26.83
793,7.32
794,358.9
795,153.59
796,11.51
797,25.46
798,-1.61
799,27.69
800,84.6
801,346.81
802,21.31
803,69.74
804,263.79
805,110.11
806,266.93
807,372.29
808,253.81
809,16.4
810,28.26
811,24.05
812,2.56
813,28.02
814,18.82
815,31.81
816,46.94
817,75.19
818,116.64
819,12.83
820,49.37
821,6.85
822,32.48
823,47.92
824,27.32
825,57.24
826,33.55
827,32.5
828,33.46
829,219.25
830,260.44
831,87.91
832,235.15
833,266.36
834,225.01
835,243.41
836,72.88
837,230.19
838,171.28
839,23.34
840,133.0
841,18.51
842,1.1
843,3.78
844,31.99
845,206.2
846,208.06
847,133.52
848,202.74
849,141.47
850,4.51
851,21.71
852,34.94
853,25.49
854,157.96
855,312.91
856,275.24
857,11.34
858,53.46
859,106.29
860,236.82
861,0.3
862,102.66
863,42.06
864,123.24
865,25.33
866,89.32
867,237.7
868,166.79
869,62.06
870,185.1
871,12.99
872,10.66
873,59.95
874,8.71
875,231.05
876,169.75
877,116.68
878,282.2
879,304.09
880,245.86
881,197.84
882,227.81
883,183.84
884,138.89
885,150.82
886,317.79
887,17.41
888,111.1
889,78.41
890,22.9
891,16.13
892,4.56
893,19.8
894,174.3
895,184.76
896,135.5
897,14.02
898,15.1
899,254.6
900,342.91
901,207.79
902,195.45
903,275.24
904,198.64
905,276.57
906,262.54
907,275.83
908,271.88
909,194.61
910,198.25
911,200.56
912,199.86
913,197.66
914,278.98
915,270.1
916,199.24
917,265.95
918,262.26
919,275.3
920,201.81
921,278.66
922,263.5
923,268.53
924,265.21
925,265.31
926,201.63
927,326.38
928,406.26
929,297.74
930,421.51
931,309.46
932,306.42
933,424.29
934,298.49
935,414.59
936,416.9
937,423.35
938,309.7
939,420.58
940,310.83
941,199.56
942,267.68
943,264.75
944,193.29
945,266.56
946,193.78
947,192.71
948,290.17
949,221.41
950,223.29
951,220.99
952,223.4
953,306.01
954,220.49
955,306.67
956,223.68
957,225.2
958,303.6
959,222.24
960,305.52
961,305.76
962,304.16
963,302.95
964,222.39
965,301.9
966,220.85
967,222.74
968,304.8
969,224.88
970,221.88
971,223.18
972,223.11
973,303.93
974,220.84
975,306.06
976,222.48
977,304.38
978,303.6
979,303.8
980,303.31
981,303.14
982,223.62
983,222.27
984,222.31
985,303.86
986,302.78
987,223.22
988,223.7
989,304.76
990,224.68
991,223.5
992,304.38
993,222.22
994,221.9
995,305.5
996,304.59
997,303.2
998,303.49
999,303.25
1000,305.99
1001,222.12
1002,303.96
1003,306.33
1004,223.34
1005,302.7
1006,223.01
1007,304.04
1008,222.45
1009,302.74
1010,221.78
1011,220.63
1012,219.27
1013,222.65
1014,222.96
1015,221.61
1016,303.71
1017,304.63
1018,304.45
1019,222.59
1020,304.73
1021,306.5
1022,304.38
1023,220.65
1024,222.12
1025,221.0
1026,223.72
1027,222.32
1028,304.46
1029,304.6
1030,305.34
1031,303.81
1032,223.58
1033,222.83
1034,304.25
1035,304.1
1036,306.64
1037,304.67
1038,223.79
1039,305.18
1040,304.84
1041,304.45
1042,222.12
1043,304.45
1044,306.81
1045,303.9
1046,221.91
1047,304.55
1048,304.83
1049,305.46
1050,304.8
1051,221.69
1052,302.2
1053,306.05
1054,305.1
1055,304.63
1056,304.11
1057,302.34
1058,302.19
1059,222.64
1060,303.72
1061,223.39
1062,223.53
1063,224.03
1064,304.45
1065,223.55
1066,222.25
1067,222.8
1068,222.89
1069,304.59
1070,222.0
1071,304.56
1072,224.58
1073,305.51
1074,222.38
1075,221.89
1076,223.6
1077,223.24
1078,304.25
1079,222.74
1080,223.61
1081,223.59
1082,222.26
1083,222.86
1084,222.71
1085,304.04
1086,305.6
1087,304.84
1088,222.34
1089,221.34
1090,223.29
1091,305.29
1092,304.93
1093,225.99
1094,305.11
1095,303.96
1096,305.74
1097,220.85
1098,222.49
1099,224.88
1100,221.51
1101,224.22
1102,304.48
1103,224.19
1104,305.41
1105,224.71
1106,222.21
1107,223.1
1108,222.65
1109,221.27
1110,305.18
1111,305.31
1112,223.56
1113,305.21
1114,305.11
1115,220.77
1116,304.21
1117,306.71
1118,306.68
1119,221.4
1120,221.93
1121,304.07
1122,223.26
1123,304.38
1124,304.55
1125,306.5
1126,304.45
1127,222.33
1128,303.55
1129,222.65
1130,302.71
1131,222.16
1132,223.42
1133,223.32
1134,304.86
1135,304.04
1136,303.79
1137,304.2
1138,223.96
1139,305.74
1140,304.76
1141,304.62
1142,303.79
1143,222.5
1144,221.51
1145,224.46
1146,223.95
1147,222.75
1148,302.3
1149,221.39
1150,220.92
1151,304.33
1152,307.59
1153,222.24
1154,223.07
1155,222.16
1156,223.29
1157,222.5
1158,306.11
1159,222.53
1160,303.35
1161,304.94
1162,224.29
1163,224.6
1164,224.75
1165,224.23
1166,221.84
1167,223.55
1168,222.8
1169,222.8
1170,304.76
1171,307.53
1172,304.9
1173,222.61
1174,305.06
1175,302.58
1176,223.74
1177,304.2
1178,303.54
1179,306.43
1180,222.55
1181,221.69
1182,304.98
1183,224.56
1184,223.4
1185,222.8
1186,304.45
1187,304.7
1188,220.68
1189,307.09
1190,220.51
1191,304.32
1192,222.03
1193,225.72
1194,224.31
1195,222.19
1196,305.52
1197,223.11
1198,221.54
1199,303.63
1200,221.19
