1 102.49542717980427
2 108.21282378526496
3 121.40611997985818
4 63.559034708790314
5 26.212696481513095
6 107.25753407876199
7 80.97137083162656
8 157.58778350689659
9 69.52152789514633
10 115.27606785670531
11 102.17987650317096
12 145.62943637467026
13 87.24775625651814
14 84.81565039741571
15 183.7330171732362
16 80.29199834407171
17 23.674709426445034
18 66.52273934797037
19 12.954029497985005
20 75.51928645796117
21 122.83913064107739
22 29.764268526723097
23 74.12486838888523
24 -24.159872755983898
25 95.15163841021972
26 116.37062170275355
27 90.65052543861125
28 39.90163097036293
29 33.02001420324329
30 32.76677168264938
31 25.01396071023852
32 1.2208739076699544
33 149.89078156764333
34 34.84539221327125
35 19.661137327705703
36 -19.10176609531821
37 26.139352624059885
38 115.08328404701795
39 37.10715148783663
40 32.08270618952855
41 84.51814890374857
42 24.451640687807714
43 52.11895253296988
44 23.249282692003142
45 97.21026061898628
46 74.57512313964384
47 59.45027078393867
48 100.84333266739387
49 55.79446272273636
50 -74.10834063908013
51 -3.106602059830678
52 52.81716100229784
53 9.263918980428727
54 80.68494905080665
55 51.72829086394993
56 16.46099234517247
57 75.40675891434458
58 12.307322934700267
59 33.308774936394386
60 159.5469541637295
61 -29.984592500978067
62 149.4853624192942
63 190.85237063160437
64 144.05653153352398
65 -70.91482909853794
66 -50.98011232335057
67 70.16922497161829
68 362.1361337370592
69 55.37070372317937
70 127.01483504021661
71 -54.85367896299828
72 341.9239664423592
73 -49.30935775214402
74 80.85870646487909
75 189.17893011349116
76 47.387112360324615
77 23.185255946431848
78 -49.236352538962
79 22.71032085956825
80 86.80232308951221
81 -43.01328177746202
82 73.36920909962767
83 155.40883839188007
84 -65.73477593460382
85 -70.46760330599818
86 4.37462813763041
87 100.43383158393111
88 55.03204790930523
89 75.99658732616038
90 270.730193796806
91 40.798464462644766
92 191.6358102835469
93 -77.10431582798238
94 104.76205038005261
95 29.83495064321581
96 37.70341644127178
97 34.42290615399442
98 33.55278021890873
99 34.523607065785704
100 534.7139821478049
101 -81.75411191617454
102 404.9430755466665
103 529.5061918127994
104 566.0181043243006
