,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4857781572386832,0.0
1,0.626642404162134,0.0,1.8272788321169804,2.4690166861822807,0.0,0.8376475899353899,1.4919729245269222,0.0,1.6279955215447486,0.6760484325406619,1.5498977030352734,1.4751662905617091,0.0,0.11249999999999999,1.7638250925773582,0.0,1.0315513562363066,1.345490944227925,0.0,0.6903363265829631,0.0
2,1.6010329083126715,1.548231156718256,-3.9673846923667955,1.5852847585697831,1.6143554475699655,1.551165790682321,1.5712627290251215,1.6228683602967355,1.5856512822453452,-3.5782121294614604,1.6143378958724126,1.620781942493509,1.628127731369537,1.5897407540038135,1.645882789370842,-0.7759899426709214,1.6093695920534268,1.6071781658017261,2.0440429768212605,1.6069420781851018,1.580986230433592
3,1.5551487649109008,1.6059815610483024,1.594342319913168,1.5826680159042685,1.579455229096487,-0.8999286617132864,-1.1337326077430796,-4.1742085428695415,-3.832451136378391,2.121527031897736,-1.2928426410107905,1.4047313204990366,-1.0937770810281378,-3.6988143114742282,-0.9210294771106846,0.8692889150128976,0.19034191100216402,-3.7076881433074034,-0.9740084305502834,-4.3687174056802345,-4.447933602606028
4,0.7235206137560892,1.8009862689159202,-3.1838547961895736,-1.0216378582697603,2.3413401602054957,0.7626757133433917,-3.8247413298106974,-0.8571926883521117,-3.955575611473601,-0.8667131574292504,1.8306850313587346,-4.044477391046685,1.4467240666107166,1.9941870851644832,1.7451490399250082,-3.9123526486585147,1.8250979893664068,-0.8911813761311658,1.7407513250108892,1.3938881502229983,1.7508227654463346
5,2.523974900395521,2.206285760623421,2.0822320774507723,2.224546563113339,2.077207894145012,-3.5326833188198803,2.075816132116182,-3.5287113043501863,2.1939428447665414,2.2205284752812853,2.2064125999429747,2.2081078497108684,2.196069976330128,1.9477967202121578,2.213807351223357,2.176140278733941,2.126951713446331,2.0709685951136345,2.1431756579876455,-3.4985244808785954,2.2218878301318954
6,2.5187126287621724,2.50809105187492,2.048703097426919,2.4640538072267946,-0.17246078007556154,-3.1612051736906084,2.4982479756669482,3.1047963060863193,2.4494616179956448,2.5356296454426586,1.3710995708900355,2.464660296458561,2.562876577440902,2.428242776712832,2.5614102070359297,2.4920116901475167,2.567864366058447,-3.9643495744913335,2.5478317956704384,2.411469792756383,2.40138516705363
7,2.8557857996843588,2.794734822479368,2.765173912745027,2.7940482063221976,2.5180942953092313,2.7824590826182662,2.8195540244251784,2.6877735740534074,2.7144254130218677,2.8061300677869667,3.1624660956670096,2.6042875898185605,2.315230592455377,2.85359062173241,2.8325138623238297,2.7335580622810243,2.65882975688547,2.856775089797223,2.805722513743137,2.767499646736044,2.8263762149792124
8,2.628676917838562,2.1577577785074444,2.6669973999202607,2.64786742953115,2.152097609454331,2.4654005590913535,2.654072517833405,2.6035411220191613,2.596365004522524,2.667472770783427,-0.5406081075762512,2.1716976998008275,2.5899557119879937,3.174753614355999,2.667497659930446,2.46731536002014,-0.10977753709169402,2.59933963672704,0.07473489760649876,2.201814342178477,2.4484277841566784
9,2.1193801888180532,2.0723085236807286,2.1383224481585135,2.2212943537453436,2.283860257152644,1.9924214197809054,2.1447360230098744,2.2114030536744624,-3.176780160111088,2.260243858706127,-4.16294278078087,2.1477283898418853,-0.23464820469140513,-3.1692944940440277,2.941497862770335,2.2280349379472315,2.166289057042103,-3.277112160786145,2.3039653406690834,2.179087929425,2.2392944015967244
10,1.7605019059724765,1.5236768189831769,1.705680128034134,0.7203689556548951,1.7409796146218564,1.7055520957228127,1.6526524944867487,1.3055538909298294,1.7725630463917788,1.7196679294754638,1.7125278041152743,1.6014934746911447,-3.908709919489577,-0.44459330241869655,1.6859025683623083,1.6571235528159667,0.6411934085400055,-3.5517321582367147,-3.268176643288845,-4.06210656901343,2.2803671297666472
11,-1.2190799628649613,1.2445761542322278,-4.232146313866824,-4.007101958679125,-0.5846947903673154,-4.47115069263774,-3.8590729537079547,-2.612824777767009,0.7949089706815182,1.2393923086492067,-4.137777885108863,1.045464544924152,-4.048061688147234,0.9295547579625442,-4.388043245579333,-4.572431798896351,1.8400983710302863,1.1190249762021915,1.108064695930791,-3.8795086307649775,0.5252376916902879
12,-4.3348212962242165,-4.426563752200899,-1.5711797628811324,-4.287823592330546,-4.234740191067743,0.606226039800029,-1.328076034902928,0.6818941546688791,-0.18123965593648794,-1.4364157219839484,-0.1191550907943757,-4.186489184522516,-4.316735253305363,0.4905532583791692,-4.27625600008396,-4.148498771906774,-4.482712849492439,0.6497868098986157,1.4908538819895258,-4.238347298815706,-3.8738063481831095
13,-1.9765190607163956,-1.5081592762904088,-4.22257445663716,-4.740588165335206,-4.295845419704857,-0.12951915199664055,0.6029227831893549,-4.56936087153123,0.3145769064328656,-1.5427798865562217,0.3224347016014121,-4.751588670998109,0.8418412268404722,-3.061803758263691,0.2649273628008287,0.08525811762099345,1.3808736137430708,-0.5065337577346569,-1.875464038603671,-4.241198244682582,-0.42341831851340683
14,-4.807564072464556,-4.640033740378306,-4.80885833216944,-4.7031844265264295,-2.3799698106096,-5.223442162926224,-2.1971487635240705,-0.0883361124618654,-1.6151623748024915,-4.833907415315887,-6.056380747096576,-2.364496114314481,-4.629846342762744,-4.628998942674617,-4.781858510096631,-1.8536443683980304,-2.1608425992675357,-5.327324991341838,-2.696091589956538,-4.419503772486326,-2.0400736855853903
15,0.0,0.0,0.0,-4.88393313665755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7698099146869914,-4.572634395318147,0.0,0.0,0.0,0.0
