437,122.41
438,97.1
439,82.49
440,34.18
441,104.39
442,30.26
443,126.18
444,55.22
445,80.8
446,14.5
447,37.99
448,75.21
449,69.27
450,30.96
451,66.89
452,50.54
453,3.62
454,23.34
455,41.6
456,41.84
457,158.95
458,25.9
459,61.16
460,35.03
461,18.46
462,23.0
463,62.63
464,148.14
465,18.31
466,111.34
467,24.77
468,22.6
469,35.44
470,12.04
471,97.14
472,20.62
473,106.36
474,11.62
475,110.23
476,91.92
477,198.64
478,92.21
479,64.66
480,49.96
481,108.13
482,246.36
483,24.41
484,1.51
485,242.16
486,89.6
487,106.14
488,44.99
489,167.41
490,41.56
491,19.07
492,17.75
493,195.77
494,22.25
495,126.2
496,21.3
497,243.69
498,332.61
499,33.29
500,75.5
501,45.86
502,14.65
503,3.93
504,7.46
505,48.39
506,142.11
507,82.0
508,139.36
509,132.71
510,32.94
511,144.92
512,30.61
513,33.96
514,16.76
515,9.08
516,13.04
517,25.73
518,17.71
519,8.8
520,22.61
521,20.66
522,63.05
523,95.84
524,7.66
525,39.35
526,108.4
527,42.06
528,100.54
529,187.8
530,156.62
531,275.02
532,254.86
533,92.96
534,71.04
535,23.04
536,86.89
537,54.74
538,25.14
539,43.44
540,53.7
541,21.85
542,151.15
543,40.28
544,25.68
545,126.63
546,32.59
547,70.56
548,30.17
549,135.44
550,29.14
551,98.07
552,36.95
553,11.69
554,24.01
555,176.75
556,53.56
557,252.8
558,39.24
559,191.16
560,34.16
561,22.14
562,58.83
563,61.18
564,6.04
565,-0.88
566,29.94
567,41.36
568,23.6
569,26.88
570,15.64
571,89.17
572,160.67
573,11.39
574,56.45
575,105.5
576,71.38
577,41.61
578,10.55
579,291.4
580,304.34
581,137.33
582,9.47
583,23.76
584,11.66
585,85.75
586,37.95
587,70.1
588,31.57
589,64.19
590,15.05
591,17.71
592,2.81
593,118.05
594,144.29
595,26.24
596,20.05
597,283.12
598,21.27
599,65.68
600,232.51
601,135.41
602,216.49
603,104.05
604,14.56
605,26.39
606,10.44
607,20.15
608,6.74
609,82.7
610,15.57
611,9.59
612,15.71
613,29.83
614,11.99
615,21.86
616,24.75
617,31.74
618,46.31
619,379.63
620,10.89
621,63.81
622,240.95
623,168.82
624,24.72
625,29.12
626,30.02
627,19.2
628,18.63
629,43.51
630,65.54
631,145.34
632,63.34
633,162.19
634,5.81
635,7.35
636,24.07
637,12.24
638,183.13
639,10.59
640,84.96
641,12.25
642,16.29
643,61.04
644,19.8
645,14.45
646,9.1
647,205.51
648,19.59
649,45.21
650,15.71
651,36.47
652,2.11
653,9.4
654,4.15
655,14.69
656,26.24
657,64.59
658,45.6
659,12.41
660,15.29
661,28.52
662,14.85
663,29.86
664,22.54
665,45.59
666,40.9
667,25.09
668,33.04
669,13.51
670,27.75
671,46.26
672,255.48
673,3.05
674,97.62
675,8.68
676,53.52
677,97.18
678,209.64
679,73.8
680,25.94
681,361.94
682,55.99
683,182.17
684,14.32
685,15.2
686,37.21
687,17.33
688,65.46
689,54.8
690,31.93
691,10.8
692,33.11
693,0.21
694,8.86
695,281.91
696,52.6
697,247.35
698,24.24
699,7.76
700,100.66
701,18.74
702,44.85
703,91.71
704,126.47
705,42.04
706,128.84
707,7.87
708,33.33
709,8.9
710,89.95
711,103.31
712,43.71
713,30.41
714,105.28
715,263.29
716,50.3
717,181.31
718,39.62
719,35.5
720,14.43
721,64.51
722,9.55
723,119.87
724,12.85
725,75.73
726,403.87
727,45.07
728,2.99
729,74.61
730,95.55
731,154.75
732,225.06
733,318.52
734,237.7
735,176.04
736,23.93
737,1.15
738,66.55
739,6.48
740,2.52
741,15.44
742,54.35
743,15.9
744,38.29
745,47.9
746,2.93
747,46.29
748,312.24
749,132.33
750,45.49
751,81.18
752,34.01
753,25.64
754,166.49
755,302.2
756,305.39
757,259.19
758,314.6
759,95.15
760,27.59
761,196.11
762,243.44
763,74.71
764,102.34
765,136.16
766,33.23
767,95.16
768,44.69
769,15.61
770,13.49
771,36.48
772,49.36
773,14.94
774,85.82
775,18.55
776,27.16
777,106.34
778,379.48
779,128.92
780,110.53
781,24.09
782,307.51
783,29.51
784,14.69
785,2.76
786,72.02
787,6.84
788,-0.9
789,316.36
790,95.21
791,21.61
792,95.77
793,29.08
794,28.14
795,130.34
796,52.15
797,39.35
798,174.19
799,157.11
800,194.73
801,76.16
802,241.82
803,231.5
804,10.49
805,114.35
806,15.06
807,16.25
808,40.73
809,81.74
810,272.45
811,355.53
812,319.7
813,4.66
814,39.54
815,325.49
816,210.9
817,359.03
818,272.83
819,367.03
820,22.96
821,214.93
822,319.67
823,287.13
824,46.29
825,126.59
826,205.96
827,70.07
828,29.38
829,123.99
830,209.3
831,299.76
832,294.71
833,29.42
834,54.86
835,13.08
836,5.76
837,1.71
838,4.72
839,16.99
840,257.98
841,199.28
842,14.64
843,126.33
844,19.39
845,21.95
846,6.33
847,-2.81
848,43.4
849,11.81
850,34.68
851,37.76
852,12.05
853,200.25
854,292.61
855,40.51
856,23.27
857,5.14
858,313.03
859,21.64
860,39.2
861,23.16
862,18.6
863,3.66
864,2.5
865,239.36
866,80.79
867,8.87
868,15.28
869,240.57
870,303.24
871,278.44
872,213.79
873,212.92
874,289.98
875,220.35
876,136.37
877,170.74
878,352.64
879,247.72
880,324.39
881,230.2
882,180.0
883,173.26
884,212.16
885,219.46
886,225.32
887,35.9
888,92.2
889,-0.97
890,15.47
891,7.39
892,3.21
893,285.41
894,327.74
895,209.45
896,333.74
897,336.56
898,333.03
899,242.36
900,331.21
901,335.89
902,401.03
903,250.18
904,200.91
905,274.25
906,278.03
907,275.36
908,276.75
909,203.05
910,202.64
911,276.05
912,272.64
913,201.49
914,207.9
915,253.04
916,254.94
917,249.69
918,256.59
919,181.43
920,186.36
921,257.35
922,182.35
923,255.05
924,251.56
925,183.86
926,253.49
927,253.54
928,188.11
929,255.99
930,182.52
931,256.29
932,255.18
933,248.48
934,257.89
935,253.86
936,183.97
937,183.12
938,253.48
939,184.45
940,256.57
941,255.93
942,252.16
943,186.11
944,184.23
945,253.54
946,255.75
947,250.31
948,252.22
949,183.64
950,255.7
951,182.7
952,184.54
953,256.59
954,185.15
955,254.54
956,187.96
957,249.79
958,184.41
959,252.79
960,250.43
961,255.42
962,254.95
963,249.29
964,182.4
965,256.35
966,252.46
967,254.27
968,254.25
969,252.2
970,180.56
971,185.44
972,255.39
973,253.29
974,182.7
975,181.06
976,183.41
977,254.84
978,181.59
979,182.9
980,250.06
981,187.77
982,252.15
983,256.46
984,184.59
985,183.74
986,183.88
987,255.6
988,184.26
989,179.66
990,253.09
991,187.53
992,251.56
993,255.36
994,187.4
995,253.19
996,251.93
997,181.18
998,186.68
999,249.55
1000,185.2
