,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-49.99530987578814,-49.9950472399259,-49.99439278383661,-49.99444828250571,-49.99644917534622,-49.99477386785969,-49.99566650703125,-49.99562138189049,-49.994862841055216,-49.99498273681379,-49.99497159113714,-49.994520317785906,-49.99386654035867,-49.995123174841886,-49.994990186635576,-49.994541737940764,-49.99450372131465,-49.99435505766938,-49.99414807439375,-49.998005407747335,-49.99483828772506
2,0.012221744692275391,-0.03463491645439655,0.011787835599407135,-0.03312049032069617,-1.5476015422613498,0.012361050144191255,-49.99199402883527,-49.993233992168804,-49.99250355855839,-49.99289049291306,0.012297428845172402,-24.989223600608987,0.01252680043450754,-49.9927370648177,0.012458789594388975,0.012454148588954902,-12.48598782234452,-0.3745179262715661,0.012480380586897514,0.012110456658446109,0.017473037585372782
3,0.01569959945760884,0.01624443174762952,0.015650268140652013,-49.99120323083785,0.016315673705264776,-49.98892596973557,0.015234673221242027,0.016575594449340467,0.016530095268898724,0.016364173379929625,0.0164016586925956,0.015417008412803327,0.01651017527369253,0.01627789988577638,-49.987886943859806,0.01650635219041954,-0.17388152047569372,0.02850207594875432,-49.98646183333071,0.015561836919575073,-49.98745000906164
4,0.026089607854277396,0.026594820698204666,0.02649356177724774,0.026284000184008165,0.025997567727792263,-49.9774597208348,0.026667617919899814,0.0259227164680214,0.026654254987529852,0.02672267394515767,0.02642233458323699,0.026246851547311437,0.026553667696925003,0.02604112807037194,-49.969618613588054,-49.97739947267889,0.0799146656051612,-49.97102399108332,-49.98358986221067,-49.95517707079418,-49.96243002461954
5,0.06397642869658846,0.06263604239562619,0.06524893988800648,-49.94373121265478,0.06514518416886887,0.05330386610782426,0.06289262558322219,0.06101820212177607,0.05687721645350455,0.05428933787437586,-49.87841479282435,-49.94896720333816,-49.92742563492302,0.06515319112839298,-49.877729546176575,0.05948042137636104,0.059409470759044986,0.06517848145834679,0.0637514966781549,0.06288496277323036,0.061405392840578665
6,-49.968863821801385,0.028507907581572678,-49.96866809161427,-49.96175348477065,0.028609140371535093,0.02841936428086822,0.028596214442264338,0.11281621712950313,0.028210195682261012,0.02820300851541527,0.026639745204648128,0.028454417764967602,0.028596578348887694,0.028585029771269296,0.02786400612254406,0.02859662123787593,0.024118972847558165,0.028595170087266118,0.028338367299124638,0.013301667470829125,0.028251849122467674
7,0.017899954722813326,-3.1016954476177974,-49.990409748870555,-49.98813258069384,0.01792435438525678,-6.227431501144426,0.01636463255361472,-49.99089615201957,0.01794140986790602,0.016499682880536826,0.01754284386374519,0.0177412435934043,0.01760816808447089,0.017443002374563223,0.01789066047765568,0.01691360533632785,0.016793554113362127,-12.476661741604426,0.01786410824894949,0.01788677307254532,-3.102098063256686
8,0.037008270094499474,-49.99126154932721,0.01286849194788742,0.012866475606593118,0.01286756237031346,0.012866443508274992,0.012841197214075806,-49.99183867030537,0.012865908683075659,0.012866034018206667,0.012700247616350744,-0.03244200091019952,-49.99252478905021,-49.9923112850253,0.012865729407033582,0.012865885103192781,0.01286340588496039,0.012848732963667666,-49.99170179161054,-0.767639466131805,-49.992013769012885
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
