662,255.22
663,192.4
664,210.63
665,274.46
666,95.87
667,10.09
668,150.72
669,23.98
670,49.87
671,22.27
672,39.01
673,15.91
674,0.33
675,87.07
676,78.51
677,459.39
678,195.93
679,283.36
680,13.44
681,46.6
682,115.93
683,58.71
684,103.89
685,159.29
686,42.08
687,167.27
688,254.07
689,5.22
690,49.27
691,45.18
692,7.08
693,385.49
694,-1.72
695,203.19
696,33.07
697,67.76
698,324.62
699,128.04
700,0.79
701,11.94
702,27.31
703,53.59
704,36.5
705,13.43
706,11.14
707,139.19
708,57.75
709,141.03
710,299.23
711,71.25
712,273.2
713,0.76
714,99.51
715,36.26
716,758.3
717,123.02
718,619.74
719,35.98
720,149.69
721,18.11
722,102.86
723,16.45
724,-0.91
725,9.71
726,20.15
727,714.97
728,-0.6
729,-0.51
730,20.21
731,127.26
732,15.31
733,71.13
734,19.94
735,5.55
736,62.34
737,11.04
738,12.6
739,6.8
740,179.56
741,62.63
742,71.97
743,46.57
744,28.02
745,20.35
746,34.11
747,18.4
748,41.47
749,45.94
750,110.95
751,26.7
752,10.28
753,45.98
754,64.12
755,305.86
756,63.59
757,256.8
758,307.72
759,16.24
760,25.45
761,15.24
762,6.85
763,33.57
764,83.28
765,262.02
766,65.79
767,496.16
768,258.62
769,230.91
770,566.3
771,533.07
772,106.38
773,69.79
774,48.35
775,508.79
776,64.29
777,32.34
778,726.73
779,1003.97
780,196.54
781,696.2
782,745.42
783,1021.0
784,239.09
785,55.72
786,573.84
787,112.07
788,666.05
789,233.31
790,596.44
791,342.92
792,290.59
793,26.19
794,16.43
795,96.8
796,-4.3
797,1.46
798,62.34
799,350.49
800,157.62
801,402.08
802,202.81
803,93.78
804,125.86
805,48.16
806,831.52
807,91.99
808,64.78
809,7.72
810,811.61
811,348.65
812,23.05
813,903.37
814,394.08
815,172.8
816,40.66
817,61.6
818,233.49
819,805.37
820,558.53
821,298.26
822,77.38
823,43.42
824,223.47
825,84.89
826,91.18
827,533.2
828,132.32
829,171.74
830,-0.18
831,77.36
832,24.77
833,61.33
834,390.95
835,202.82
836,33.24
837,497.2
838,28.14
839,44.59
840,86.72
841,414.77
842,737.39
843,389.3
844,42.5
845,28.47
846,20.59
847,175.11
848,87.48
849,61.89
850,577.95
851,637.34
852,627.54
853,607.86
854,247.55
855,36.87
856,198.75
857,-2.65
858,57.12
859,376.0
860,771.27
861,74.66
862,663.61
863,9.26
864,869.72
865,246.15
866,273.52
867,612.47
868,762.74
869,860.2
870,18.92
871,211.72
872,268.46
873,286.15
874,22.7
875,56.5
876,890.02
877,298.03
878,1027.02
879,426.67
880,27.46
881,798.74
882,305.71
883,1087.94
884,635.31
885,1109.91
886,406.32
887,441.5
888,798.02
889,404.09
890,991.2
891,730.58
892,883.67
893,9.37
894,1177.34
895,705.98
896,912.56
897,280.34
898,763.8
899,586.94
900,863.89
901,633.77
902,510.37
903,42.3
904,479.44
905,465.88
906,495.49
907,486.69
908,497.29
909,769.04
910,230.09
911,229.73
912,741.85
913,231.26
914,230.56
915,230.51
916,556.84
917,565.01
918,563.74
919,751.49
920,744.84
921,229.56
922,566.88
923,230.79
924,232.46
925,564.24
926,558.13
927,555.28
928,230.8
929,745.34
930,748.11
931,752.33
932,561.76
933,228.61
934,228.65
935,564.0
936,747.58
937,232.36
938,569.01
939,559.74
940,230.38
941,748.43
942,557.94
943,747.87
944,758.6
945,756.93
946,769.53
947,256.02
948,800.23
949,252.08
950,605.16
951,832.86
952,600.67
953,600.64
954,607.43
955,256.95
956,251.15
957,818.57
958,255.39
959,819.71
960,249.14
961,826.23
962,822.34
963,251.9
964,601.9
965,252.76
966,644.06
967,249.0
968,612.62
969,260.75
970,256.48
971,249.65
972,253.35
973,258.09
974,255.3
975,820.26
976,806.23
977,250.54
978,636.86
979,632.18
980,825.77
981,624.58
982,814.73
983,817.15
984,818.3
985,252.37
986,818.34
987,252.82
988,826.6
989,626.79
990,810.7
991,836.26
992,603.56
993,250.88
994,254.59
995,820.2
996,253.53
997,616.63
998,819.65
999,628.03
1000,822.25
1001,804.02
1002,251.45
1003,810.4
1004,250.68
1005,248.31
1006,246.67
1007,616.03
1008,594.86
1009,822.13
1010,608.65
1011,252.92
1012,786.59
1013,614.36
1014,814.76
1015,254.01
1016,617.21
1017,253.47
1018,608.65
1019,627.77
1020,252.0
1021,249.12
1022,207.45
1023,642.38
1024,507.4
1025,712.54
1026,536.56
1027,537.29
1028,216.03
1029,216.73
1030,216.72
1031,715.2
1032,723.63
1033,544.78
1034,533.42
1035,533.78
1036,538.34
1037,217.81
1038,217.54
1039,532.09
1040,534.35
1041,716.62
1042,217.12
1043,535.17
1044,216.07
1045,538.7
1046,535.11
1047,535.95
1048,215.44
1049,215.36
1050,217.5
1051,537.21
1052,711.42
1053,713.05
1054,536.02
1055,717.51
1056,215.98
1057,532.72
1058,542.48
1059,533.46
1060,534.08
1061,534.44
1062,535.92
1063,713.77
1064,711.97
1065,717.65
1066,713.36
1067,715.43
1068,534.12
1069,215.84
1070,216.43
1071,217.06
1072,716.98
1073,216.79
1074,215.51
1075,214.58
1076,713.24
1077,216.85
1078,717.63
1079,532.0
1080,716.52
1081,216.02
1082,533.52
1083,216.53
1084,535.6
1085,717.66
1086,535.53
1087,535.54
1088,715.23
1089,537.38
1090,536.0
1091,216.26
1092,217.96
1093,713.04
1094,707.01
1095,537.78
1096,715.38
1097,715.96
1098,718.88
1099,531.93
1100,533.73
