833,84
834,469
835,260
836,51
837,571
838,43
839,62
840,114
841,495
842,832
843,458
844,78
845,45
846,47
847,222
848,115
849,90
850,660
851,708
852,729
853,691
854,327
855,51
856,252
857,9
858,81
859,434
860,853
861,107
862,744
863,23
864,987
865,265
866,311
867,678
868,857
869,955
870,42
871,258
872,297
873,329
874,45
875,84
876,983
877,330
878,1145
879,495
880,63
881,873
882,329
883,1199
884,703
885,1214
886,458
887,490
888,869
889,445
890,1108
891,823
892,1010
893,22
894,1317
895,760
896,990
897,303
898,818
899,640
900,969
901,699
902,570
903,63
904,536
905,501
906,528
907,514
908,527
909,817
910,246
911,246
912,778
913,247
914,246
915,246
916,587
917,598
918,595
919,791
920,784
921,246
922,599
923,247
924,248
925,595
926,587
927,585
928,246
929,784
930,785
931,790
932,596
933,246
934,245
935,595
936,784
937,248
938,601
939,588
940,246
941,784
942,587
943,785
944,800
945,795
946,820
947,274
948,841
949,270
950,639
951,885
952,633
953,634
954,643
955,274
956,269
957,865
958,273
959,864
960,266
961,872
962,872
963,268
964,636
965,272
966,685
967,267
968,649
969,279
970,275
971,268
972,271
973,276
974,274
975,869
976,849
977,267
978,678
979,672
980,872
981,658
982,859
983,860
984,864
985,271
986,865
987,271
988,875
989,664
990,851
991,885
992,639
993,269
994,272
995,867
996,271
997,653
998,866
999,667
1000,870
1001,845
1002,269
1003,857
1004,267
1005,265
1006,263
1007,653
1008,629
1009,869
1010,643
1011,271
1012,827
1013,653
1014,860
1015,271
1016,655
1017,271
1018,643
1019,668
1020,269
1021,266
1022,234
1023,694
1024,547
1025,752
1026,569
1027,569
1028,234
1029,235
1030,235
1031,753
1032,762
1033,582
1034,565
1035,566
1036,570
1037,236
1038,235
1039,564
1040,565
1041,753
1042,234
1043,567
1044,234
1045,570
1046,568
1047,567
1048,233
1049,235
1050,235
1051,571
1052,752
1053,753
1054,568
1055,757
1056,235
1057,563
1058,576
1059,565
1060,566
1061,567
1062,569
1063,753
1064,750
1065,759
1066,754
1067,753
1068,567
1069,234
1070,234
1071,234
1072,759
1073,235
1074,233
1075,234
1076,754
1077,234
1078,756
1079,565
1080,755
1081,235
1082,565
1083,235
1084,568
1085,754
1086,568
1087,569
1088,753
1089,570
1090,570
1091,234
1092,236
1093,751
1094,746
1095,572
1096,755
1097,758
1098,760
1099,563
1100,567
